id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,63,14,27,89,234,ship,baseline,monotonic-signal
g002,lowering drift,53,16,18,63,217,ship,edge,drag-penalty
g003,stack depth,96,19,36,55,297,ship,recovery,confidence-floor
g004,diagnostic reach,77,58,5,55,454,ship,negative,lane-boundary
g005,IR pressure,71,10,33,60,199,ship,baseline,monotonic-signal
g006,lowering drift,71,24,27,67,264,ship,edge,drag-penalty
g007,stack depth,31,33,5,75,240,ship,recovery,confidence-floor
g008,diagnostic reach,58,40,37,83,210,ship,negative,lane-boundary
g009,IR pressure,75,46,34,49,271,ship,baseline,monotonic-signal
g010,lowering drift,43,17,34,36,72,hold,edge,drag-penalty
g011,stack depth,75,75,35,77,352,ship,recovery,confidence-floor
g012,diagnostic reach,94,71,16,59,497,ship,negative,lane-boundary
g013,IR pressure,107,37,39,55,362,ship,baseline,monotonic-signal
g014,lowering drift,117,57,21,100,577,ship,edge,drag-penalty
g015,stack depth,82,70,14,41,439,ship,recovery,confidence-floor
g016,diagnostic reach,68,44,33,59,254,ship,negative,lane-boundary
g017,IR pressure,64,33,23,30,237,ship,baseline,monotonic-signal
g018,lowering drift,110,30,19,20,425,ship,edge,drag-penalty
g019,stack depth,48,66,19,62,291,ship,recovery,confidence-floor
g020,diagnostic reach,65,52,20,88,352,ship,negative,lane-boundary
g021,IR pressure,33,12,43,62,3,hold,baseline,monotonic-signal
g022,lowering drift,108,30,35,54,371,ship,edge,drag-penalty
g023,stack depth,61,76,33,54,285,ship,recovery,confidence-floor
g024,diagnostic reach,41,67,12,59,297,ship,negative,lane-boundary
g025,IR pressure,35,57,45,66,95,hold,baseline,monotonic-signal
g026,lowering drift,79,27,21,74,339,ship,edge,drag-penalty
g027,stack depth,61,50,32,82,266,ship,recovery,confidence-floor
g028,diagnostic reach,55,29,18,48,236,ship,negative,lane-boundary
g029,IR pressure,56,21,12,35,241,ship,baseline,monotonic-signal
g030,lowering drift,60,19,32,76,194,ship,edge,drag-penalty
g031,stack depth,65,21,22,58,250,ship,recovery,confidence-floor
g032,diagnostic reach,104,24,19,54,423,ship,negative,lane-boundary
g033,IR pressure,94,63,19,99,506,ship,baseline,monotonic-signal
g034,lowering drift,49,15,20,40,166,ship,edge,drag-penalty
g035,stack depth,30,29,43,58,21,hold,recovery,confidence-floor
g036,diagnostic reach,112,38,24,29,433,ship,negative,lane-boundary
g037,IR pressure,112,45,6,105,613,ship,baseline,monotonic-signal
g038,lowering drift,72,51,41,61,246,ship,edge,drag-penalty
g039,stack depth,99,22,18,87,437,ship,recovery,confidence-floor
g040,diagnostic reach,116,10,8,61,505,ship,negative,lane-boundary
g041,IR pressure,84,76,4,53,521,ship,baseline,monotonic-signal
g042,lowering drift,116,42,4,53,581,ship,edge,drag-penalty
g043,stack depth,47,62,5,58,345,ship,recovery,confidence-floor
g044,diagnostic reach,60,75,28,65,315,ship,negative,lane-boundary
g045,IR pressure,70,49,20,73,351,ship,baseline,monotonic-signal
g046,lowering drift,35,38,18,81,207,ship,edge,drag-penalty
g047,stack depth,109,35,39,47,358,ship,recovery,confidence-floor
g048,diagnostic reach,105,71,30,34,446,ship,negative,lane-boundary
g049,IR pressure,63,57,6,75,411,ship,baseline,monotonic-signal
g050,lowering drift,89,17,17,57,362,ship,edge,drag-penalty
g051,stack depth,106,35,45,53,322,ship,recovery,confidence-floor
g052,diagnostic reach,74,11,39,98,221,ship,negative,lane-boundary
g053,IR pressure,61,72,17,39,342,ship,baseline,monotonic-signal
g054,lowering drift,102,62,7,57,554,ship,edge,drag-penalty
g055,stack depth,82,32,4,28,400,ship,recovery,confidence-floor
g056,diagnostic reach,76,55,4,104,498,ship,negative,lane-boundary
g057,IR pressure,32,34,5,60,231,ship,baseline,monotonic-signal
g058,lowering drift,102,26,28,86,406,ship,edge,drag-penalty
g059,stack depth,96,24,9,60,447,ship,recovery,confidence-floor
g060,diagnostic reach,97,26,33,52,327,ship,negative,lane-boundary
g061,IR pressure,101,29,26,52,384,ship,baseline,monotonic-signal
g062,lowering drift,106,68,45,57,392,ship,edge,drag-penalty
g063,stack depth,57,20,35,64,157,ship,recovery,confidence-floor
g064,diagnostic reach,47,34,31,72,173,ship,negative,lane-boundary
g065,IR pressure,90,43,31,80,371,ship,baseline,monotonic-signal
g066,lowering drift,71,50,32,46,270,ship,edge,drag-penalty
g067,stack depth,65,56,13,33,340,ship,recovery,confidence-floor
g068,diagnostic reach,65,27,5,74,363,ship,negative,lane-boundary
g069,IR pressure,113,15,45,56,313,ship,baseline,monotonic-signal
g070,lowering drift,52,11,24,52,162,ship,edge,drag-penalty
g071,stack depth,69,47,15,97,392,ship,recovery,confidence-floor
g072,diagnostic reach,37,67,33,38,155,ship,negative,lane-boundary
g073,IR pressure,69,10,44,56,132,watch,baseline,monotonic-signal
g074,lowering drift,88,54,30,27,337,ship,edge,drag-penalty
g075,stack depth,101,43,24,103,473,ship,recovery,confidence-floor
g076,diagnostic reach,111,40,44,59,363,ship,negative,lane-boundary
g077,IR pressure,76,76,34,85,371,ship,baseline,monotonic-signal
g078,lowering drift,62,62,31,59,276,ship,edge,drag-penalty
g079,stack depth,58,22,31,51,172,ship,recovery,confidence-floor
g080,diagnostic reach,104,40,32,51,387,ship,negative,lane-boundary
g081,IR pressure,42,16,13,56,191,ship,baseline,monotonic-signal
g082,lowering drift,59,77,36,63,273,ship,edge,drag-penalty
g083,stack depth,115,67,18,71,575,ship,recovery,confidence-floor
g084,diagnostic reach,102,37,11,79,506,ship,negative,lane-boundary
g085,IR pressure,55,60,30,45,235,ship,baseline,monotonic-signal
g086,lowering drift,35,39,20,32,150,ship,edge,drag-penalty
g087,stack depth,117,31,16,73,523,ship,recovery,confidence-floor
g088,diagnostic reach,73,29,16,55,325,ship,negative,lane-boundary
g089,IR pressure,55,31,17,51,248,ship,baseline,monotonic-signal
g090,lowering drift,49,34,40,96,160,ship,edge,drag-penalty
g091,stack depth,50,73,32,37,223,ship,recovery,confidence-floor
g092,diagnostic reach,54,25,30,55,171,ship,negative,lane-boundary
g093,IR pressure,59,39,9,26,295,ship,baseline,monotonic-signal
g094,lowering drift,98,48,42,102,380,ship,edge,drag-penalty
g095,stack depth,88,55,18,58,430,ship,recovery,confidence-floor
g096,diagnostic reach,43,61,29,84,233,ship,negative,lane-boundary
